firstBond : -10   secondBond : -4    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 67
firstBond : -10   secondBond : -4    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 90
firstBond : -10   secondBond : -4    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 107
firstBond : -10   secondBond : -4    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 87
firstBond : -10   secondBond : -3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 94
firstBond : -10   secondBond : -3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 118
firstBond : -10   secondBond : -3    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 203
firstBond : -10   secondBond : -3    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : 1 *** 167
firstBond : -10   secondBond : -3    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 2 *** 131
firstBond : -10   secondBond : 3    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 4 *** 266
firstBond : -10   secondBond : 3    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 217
firstBond : -10   secondBond : 4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : 5 *** 110
firstBond : -9   secondBond : -11    h_dis : 1    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 297
firstBond : -9   secondBond : -11    h_dis : 1    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 320
firstBond : -9   secondBond : -11    h_dis : 1    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 577
firstBond : -9   secondBond : -11    h_dis : 1    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 755
firstBond : -9   secondBond : -11    h_dis : 1    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 807
firstBond : -9   secondBond : -11    h_dis : 2    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 300
firstBond : -9   secondBond : -11    h_dis : 2    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 359
firstBond : -9   secondBond : -11    h_dis : 2    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 428
firstBond : -9   secondBond : -11    h_dis : 2    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 390
firstBond : -9   secondBond : -11    h_dis : 2    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 759
firstBond : -9   secondBond : -11    h_dis : 2    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 729
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 253
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 365
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 445
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 373
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 568
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 681
firstBond : -9   secondBond : -11    h_dis : 3    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 562
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 186
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 201
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 373
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 365
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 317
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 421
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 372
firstBond : -9   secondBond : -11    h_dis : 4    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 304
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : -5    ho-dis : 6    oh_dis : -6 *** 175
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : -4    ho-dis : 6    oh_dis : -6 *** 166
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : -3    ho-dis : 6    oh_dis : -6 *** 239
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : -2    ho-dis : 6    oh_dis : -6 *** 285
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : -1    ho-dis : 6    oh_dis : -6 *** 277
